id,school_id,school,year,applied,admitted,acceptance_rate,lat,lon,city,county,state,zip,classification
1728,210147,Overlea High School,2020-21,NA,NA,NA,39.3492173,-76.5109199,Baltimore,Baltimore County,Maryland,21206,public
1729,210147,Overlea High School,2021-22,20,<10,<10,39.3492173,-76.5109199,Baltimore,Baltimore County,Maryland,21206,public
1730,210147,Overlea High School,2022-23,27,11,40.7%,39.3492173,-76.5109199,Baltimore,Baltimore County,Maryland,21206,public
1731,210804,Owings Mills High School,2013-14,42,24,57.1%,39.423775,-76.79448,Owings Mills,Baltimore County,Maryland,21117,public
1732,210804,Owings Mills High School,2014-15,27,11,40.7%,39.423775,-76.79448,Owings Mills,Baltimore County,Maryland,21117,public
1733,210804,Owings Mills High School,2015-16,26,<10,<10,39.423775,-76.79448,Owings Mills,Baltimore County,Maryland,21117,public
1734,210804,Owings Mills High School,2016-17,23,12,52.2%,39.423775,-76.79448,Owings Mills,Baltimore County,Maryland,21117,public
1735,210804,Owings Mills High School,2017-18,21,<10,<10,39.423775,-76.79448,Owings Mills,Baltimore County,Maryland,21117,public
1736,210804,Owings Mills High School,2018-19,18,<10,<10,39.423775,-76.79448,Owings Mills,Baltimore County,Maryland,21117,public
1737,210804,Owings Mills High School,2019-20,20,<10,<10,39.423775,-76.79448,Owings Mills,Baltimore County,Maryland,21117,public
1738,210804,Owings Mills High School,2020-21,NA,NA,NA,39.423775,-76.79448,Owings Mills,Baltimore County,Maryland,21117,public
1739,210804,Owings Mills High School,2021-22,13,<10,<10,39.423775,-76.79448,Owings Mills,Baltimore County,Maryland,21117,public
1740,210804,Owings Mills High School,2022-23,33,10,30.3%,39.423775,-76.79448,Owings Mills,Baltimore County,Maryland,21117,public
1741,210802,Oxon Hill High School,2013-14,61,26,42.6%,38.7971937,-76.99440352,Oxon Hill,Prince George's County,Maryland,20745,public
1742,210802,Oxon Hill High School,2014-15,44,25,56.8%,38.7971937,-76.99440352,Oxon Hill,Prince George's County,Maryland,20745,public
1743,210802,Oxon Hill High School,2015-16,40,14,35.0%,38.7971937,-76.99440352,Oxon Hill,Prince George's County,Maryland,20745,public
1744,210802,Oxon Hill High School,2016-17,54,15,27.8%,38.7971937,-76.99440352,Oxon Hill,Prince George's County,Maryland,20745,public
1745,210802,Oxon Hill High School,2017-18,66,19,28.8%,38.7971937,-76.99440352,Oxon Hill,Prince George's County,Maryland,20745,public
1746,210802,Oxon Hill High School,2018-19,51,15,29.4%,38.7971937,-76.99440352,Oxon Hill,Prince George's County,Maryland,20745,public
1747,210802,Oxon Hill High School,2019-20,63,18,28.6%,38.7971937,-76.99440352,Oxon Hill,Prince George's County,Maryland,20745,public
1748,210802,Oxon Hill High School,2020-21,70,32,45.7%,38.7971937,-76.99440352,Oxon Hill,Prince George's County,Maryland,20745,public
1749,210802,Oxon Hill High School,2021-22,102,54,52.9%,38.7971937,-76.99440352,Oxon Hill,Prince George's County,Maryland,20745,public
1750,210802,Oxon Hill High School,2022-23,83,45,54.2%,38.7971937,-76.99440352,Oxon Hill,Prince George's County,Maryland,20745,public
1751,210316,Paint Branch High School,2013-14,115,50,43.5%,39.087334,-76.947338,Burtonsville,Montgomery County,Maryland,20866,public
1752,210316,Paint Branch High School,2014-15,125,55,44.0%,39.087334,-76.947338,Burtonsville,Montgomery County,Maryland,20866,public
1753,210316,Paint Branch High School,2015-16,123,30,24.4%,39.087334,-76.947338,Burtonsville,Montgomery County,Maryland,20866,public
1754,210316,Paint Branch High School,2016-17,160,60,37.5%,39.087334,-76.947338,Burtonsville,Montgomery County,Maryland,20866,public
1755,210316,Paint Branch High School,2017-18,141,57,40.4%,39.087334,-76.947338,Burtonsville,Montgomery County,Maryland,20866,public
1756,210316,Paint Branch High School,2018-19,165,66,40.0%,39.087334,-76.947338,Burtonsville,Montgomery County,Maryland,20866,public
1757,210316,Paint Branch High School,2019-20,151,57,37.7%,39.087334,-76.947338,Burtonsville,Montgomery County,Maryland,20866,public
1758,210316,Paint Branch High School,2020-21,154,69,44.8%,39.087334,-76.947338,Burtonsville,Montgomery County,Maryland,20866,public
1759,210316,Paint Branch High School,2021-22,195,112,57.4%,39.087334,-76.947338,Burtonsville,Montgomery County,Maryland,20866,public
1760,210316,Paint Branch High School,2022-23,219,122,55.7%,39.087334,-76.947338,Burtonsville,Montgomery County,Maryland,20866,public
1761,210812,Park School Of Baltimore,2013-14,32,21,65.6%,39.392749,-76.675146,Baltimore County,Baltimore County,Maryland,NA,private
1762,210812,Park School Of Baltimore,2014-15,30,19,63.3%,39.392749,-76.675146,Baltimore County,Baltimore County,Maryland,NA,private
1763,210812,Park School Of Baltimore,2015-16,23,13,56.5%,39.392749,-76.675146,Baltimore County,Baltimore County,Maryland,NA,private
1764,210812,Park School Of Baltimore,2016-17,41,26,63.4%,39.392749,-76.675146,Baltimore County,Baltimore County,Maryland,NA,private
1765,210812,Park School Of Baltimore,2017-18,31,20,64.5%,39.392749,-76.675146,Baltimore County,Baltimore County,Maryland,NA,private
1766,210812,Park School Of Baltimore,2018-19,45,23,51.1%,39.392749,-76.675146,Baltimore County,Baltimore County,Maryland,NA,private
1767,210812,Park School Of Baltimore,2019-20,46,21,45.7%,39.392749,-76.675146,Baltimore County,Baltimore County,Maryland,NA,private
1768,210812,Park School Of Baltimore,2020-21,34,19,55.9%,39.392749,-76.675146,Baltimore County,Baltimore County,Maryland,NA,private
1769,210812,Park School Of Baltimore,2021-22,45,22,48.9%,39.392749,-76.675146,Baltimore County,Baltimore County,Maryland,NA,private
1770,210812,Park School Of Baltimore,2022-23,42,23,54.8%,39.392749,-76.675146,Baltimore County,Baltimore County,Maryland,NA,private
1771,210897,Parkdale High School,2013-14,49,20,40.8%,38.9699431,-76.90389498,Riverdale,Prince George's County,Maryland,20737,public
1772,210897,Parkdale High School,2014-15,64,23,35.9%,38.9699431,-76.90389498,Riverdale,Prince George's County,Maryland,20737,public
1773,210897,Parkdale High School,2015-16,49,17,34.7%,38.9699431,-76.90389498,Riverdale,Prince George's County,Maryland,20737,public
1774,210897,Parkdale High School,2016-17,59,18,30.5%,38.9699431,-76.90389498,Riverdale,Prince George's County,Maryland,20737,public
1775,210897,Parkdale High School,2017-18,62,19,30.6%,38.9699431,-76.90389498,Riverdale,Prince George's County,Maryland,20737,public
1776,210897,Parkdale High School,2018-19,54,<10,<10,38.9699431,-76.90389498,Riverdale,Prince George's County,Maryland,20737,public
1777,210897,Parkdale High School,2019-20,55,17,30.9%,38.9699431,-76.90389498,Riverdale,Prince George's County,Maryland,20737,public
1778,210897,Parkdale High School,2020-21,54,19,35.2%,38.9699431,-76.90389498,Riverdale,Prince George's County,Maryland,20737,public
1779,210897,Parkdale High School,2021-22,78,36,46.2%,38.9699431,-76.90389498,Riverdale,Prince George's County,Maryland,20737,public
1780,210897,Parkdale High School,2022-23,95,40,42.1%,38.9699431,-76.90389498,Riverdale,Prince George's County,Maryland,20737,public
1781,210933,Parkside High School,2013-14,24,11,45.8%,38.3495,-75.5736,Salisbury,Wicomico County,Maryland,21804,public
1782,210933,Parkside High School,2014-15,33,21,63.6%,38.3495,-75.5736,Salisbury,Wicomico County,Maryland,21804,public
1783,210933,Parkside High School,2015-16,28,12,42.9%,38.3495,-75.5736,Salisbury,Wicomico County,Maryland,21804,public
1784,210933,Parkside High School,2016-17,23,<10,<10,38.3495,-75.5736,Salisbury,Wicomico County,Maryland,21804,public
1785,210933,Parkside High School,2017-18,42,25,59.5%,38.3495,-75.5736,Salisbury,Wicomico County,Maryland,21804,public
1786,210933,Parkside High School,2018-19,18,10,55.6%,38.3495,-75.5736,Salisbury,Wicomico County,Maryland,21804,public
1787,210933,Parkside High School,2019-20,33,16,48.5%,38.3495,-75.5736,Salisbury,Wicomico County,Maryland,21804,public
1788,210933,Parkside High School,2020-21,25,11,44.0%,38.3495,-75.5736,Salisbury,Wicomico County,Maryland,21804,public
1789,210933,Parkside High School,2021-22,42,22,52.4%,38.3495,-75.5736,Salisbury,Wicomico County,Maryland,21804,public
1790,210933,Parkside High School,2022-23,27,13,48.1%,38.3495,-75.5736,Salisbury,Wicomico County,Maryland,21804,public
1791,210155,Parkville High & Center,2013-14,20,10,50.0%,39.387552,-76.538704,Baltimore County,Baltimore County,Maryland,NA,public
1792,210155,Parkville High & Center,2014-15,17,<10,<10,39.387552,-76.538704,Baltimore County,Baltimore County,Maryland,NA,public
1793,210155,Parkville High & Center,2015-16,30,17,56.7%,39.387552,-76.538704,Baltimore County,Baltimore County,Maryland,NA,public
1794,210155,Parkville High & Center,2016-17,27,10,37.0%,39.387552,-76.538704,Baltimore County,Baltimore County,Maryland,NA,public
1795,210155,Parkville High & Center,2017-18,49,17,34.7%,39.387552,-76.538704,Baltimore County,Baltimore County,Maryland,NA,public
1796,210155,Parkville High & Center,2018-19,43,18,41.9%,39.387552,-76.538704,Baltimore County,Baltimore County,Maryland,NA,public
1797,210155,Parkville High & Center,2019-20,38,17,44.7%,39.387552,-76.538704,Baltimore County,Baltimore County,Maryland,NA,public
1798,210155,Parkville High & Center,2020-21,36,19,52.8%,39.387552,-76.538704,Baltimore County,Baltimore County,Maryland,NA,public
1799,210155,Parkville High & Center,2021-22,76,38,50.0%,39.387552,-76.538704,Baltimore County,Baltimore County,Maryland,NA,public
1800,210155,Parkville High & Center,2022-23,65,30,46.2%,39.387552,-76.538704,Baltimore County,Baltimore County,Maryland,NA,public
1801,210478,Patapsco High School And Center For Arts,2013-14,15,<10,<10,39.266146,-76.487958,Baltimore County,Baltimore County,Maryland,NA,public
1802,210478,Patapsco High School And Center For Arts,2014-15,12,<10,<10,39.266146,-76.487958,Baltimore County,Baltimore County,Maryland,NA,public
1803,210478,Patapsco High School And Center For Arts,2015-16,21,<10,<10,39.266146,-76.487958,Baltimore County,Baltimore County,Maryland,NA,public
1804,210478,Patapsco High School And Center For Arts,2016-17,18,<10,<10,39.266146,-76.487958,Baltimore County,Baltimore County,Maryland,NA,public
1805,210478,Patapsco High School And Center For Arts,2017-18,25,13,52.0%,39.266146,-76.487958,Baltimore County,Baltimore County,Maryland,NA,public
1806,210478,Patapsco High School And Center For Arts,2018-19,19,<10,<10,39.266146,-76.487958,Baltimore County,Baltimore County,Maryland,NA,public
1807,210478,Patapsco High School And Center For Arts,2019-20,12,<10,<10,39.266146,-76.487958,Baltimore County,Baltimore County,Maryland,NA,public
1808,210478,Patapsco High School And Center For Arts,2020-21,16,<10,<10,39.266146,-76.487958,Baltimore County,Baltimore County,Maryland,NA,public
1809,210478,Patapsco High School And Center For Arts,2021-22,25,12,48.0%,39.266146,-76.487958,Baltimore County,Baltimore County,Maryland,NA,public
1810,210478,Patapsco High School And Center For Arts,2022-23,24,14,58.3%,39.266146,-76.487958,Baltimore County,Baltimore County,Maryland,NA,public
1811,210239,Patterson Mill High School,2013-14,45,23,51.1%,39.507274,-76.324692,Bel Air,Harford County,Maryland,21015,public
1812,210239,Patterson Mill High School,2014-15,35,16,45.7%,39.507274,-76.324692,Bel Air,Harford County,Maryland,21015,public
1813,210239,Patterson Mill High School,2015-16,36,11,30.6%,39.507274,-76.324692,Bel Air,Harford County,Maryland,21015,public
1814,210239,Patterson Mill High School,2016-17,37,19,51.4%,39.507274,-76.324692,Bel Air,Harford County,Maryland,21015,public
1815,210239,Patterson Mill High School,2017-18,42,22,52.4%,39.507274,-76.324692,Bel Air,Harford County,Maryland,21015,public
1816,210239,Patterson Mill High School,2018-19,62,36,58.1%,39.507274,-76.324692,Bel Air,Harford County,Maryland,21015,public
1817,210239,Patterson Mill High School,2019-20,34,14,41.2%,39.507274,-76.324692,Bel Air,Harford County,Maryland,21015,public
1818,210239,Patterson Mill High School,2020-21,30,14,46.7%,39.507274,-76.324692,Bel Air,Harford County,Maryland,21015,public
1819,210239,Patterson Mill High School,2021-22,31,15,48.4%,39.507274,-76.324692,Bel Air,Harford County,Maryland,21015,public
1820,210239,Patterson Mill High School,2022-23,68,32,47.1%,39.507274,-76.324692,Bel Air,Harford County,Maryland,21015,public
1821,210726,Patuxent High School,2013-14,37,22,59.5%,38.3547949,-76.44000714,Lusby,Calvert County,Maryland,20657,public
1822,210726,Patuxent High School,2014-15,20,<10,<10,38.3547949,-76.44000714,Lusby,Calvert County,Maryland,20657,public
1823,210726,Patuxent High School,2015-16,22,<10,<10,38.3547949,-76.44000714,Lusby,Calvert County,Maryland,20657,public
1824,210726,Patuxent High School,2016-17,20,<10,<10,38.3547949,-76.44000714,Lusby,Calvert County,Maryland,20657,public
1825,210726,Patuxent High School,2017-18,20,<10,<10,38.3547949,-76.44000714,Lusby,Calvert County,Maryland,20657,public
1826,210726,Patuxent High School,2018-19,17,11,64.7%,38.3547949,-76.44000714,Lusby,Calvert County,Maryland,20657,public
1827,210726,Patuxent High School,2019-20,18,<10,<10,38.3547949,-76.44000714,Lusby,Calvert County,Maryland,20657,public
1828,210726,Patuxent High School,2020-21,21,12,57.1%,38.3547949,-76.44000714,Lusby,Calvert County,Maryland,20657,public
1829,210726,Patuxent High School,2021-22,29,20,69.0%,38.3547949,-76.44000714,Lusby,Calvert County,Maryland,20657,public
1830,210726,Patuxent High School,2022-23,23,<10,<10,38.3547949,-76.44000714,Lusby,Calvert County,Maryland,20657,public
1831,210170,Paul L Dunbar High School,2013-14,10,<10,<10,39.2955,-76.5985,Baltimore City,Baltimore City,Maryland,NA,public
1832,210170,Paul L Dunbar High School,2014-15,12,<10,<10,39.2955,-76.5985,Baltimore City,Baltimore City,Maryland,NA,public
1833,210170,Paul L Dunbar High School,2015-16,NA,NA,NA,39.2955,-76.5985,Baltimore City,Baltimore City,Maryland,NA,public
1834,210170,Paul L Dunbar High School,2016-17,NA,NA,NA,39.2955,-76.5985,Baltimore City,Baltimore City,Maryland,NA,public
1835,210170,Paul L Dunbar High School,2017-18,NA,NA,NA,39.2955,-76.5985,Baltimore City,Baltimore City,Maryland,NA,public
1836,210170,Paul L Dunbar High School,2018-19,11,<10,<10,39.2955,-76.5985,Baltimore City,Baltimore City,Maryland,NA,public
1837,210170,Paul L Dunbar High School,2019-20,21,11,52.4%,39.2955,-76.5985,Baltimore City,Baltimore City,Maryland,NA,public
1838,210170,Paul L Dunbar High School,2020-21,NA,NA,NA,39.2955,-76.5985,Baltimore City,Baltimore City,Maryland,NA,public
1839,210170,Paul L Dunbar High School,2021-22,18,<10,<10,39.2955,-76.5985,Baltimore City,Baltimore City,Maryland,NA,public
1840,210170,Paul L Dunbar High School,2022-23,11,<10,<10,39.2955,-76.5985,Baltimore City,Baltimore City,Maryland,NA,public
1841,210175,Perry Hall High School,2013-14,51,31,60.8%,39.39262835,-76.46444806,Baltimore County,Baltimore County,Maryland,NA,public
1842,210175,Perry Hall High School,2014-15,58,36,62.1%,39.39262835,-76.46444806,Baltimore County,Baltimore County,Maryland,NA,public
1843,210175,Perry Hall High School,2015-16,64,41,64.1%,39.39262835,-76.46444806,Baltimore County,Baltimore County,Maryland,NA,public
1844,210175,Perry Hall High School,2016-17,76,38,50.0%,39.39262835,-76.46444806,Baltimore County,Baltimore County,Maryland,NA,public
1845,210175,Perry Hall High School,2017-18,84,36,42.9%,39.39262835,-76.46444806,Baltimore County,Baltimore County,Maryland,NA,public
1846,210175,Perry Hall High School,2018-19,88,39,44.3%,39.39262835,-76.46444806,Baltimore County,Baltimore County,Maryland,NA,public
1847,210175,Perry Hall High School,2019-20,65,31,47.7%,39.39262835,-76.46444806,Baltimore County,Baltimore County,Maryland,NA,public
1848,210175,Perry Hall High School,2020-21,85,53,62.4%,39.39262835,-76.46444806,Baltimore County,Baltimore County,Maryland,NA,public
1849,210175,Perry Hall High School,2021-22,114,65,57.0%,39.39262835,-76.46444806,Baltimore County,Baltimore County,Maryland,NA,public
1850,210175,Perry Hall High School,2022-23,99,54,54.5%,39.39262835,-76.46444806,Baltimore County,Baltimore County,Maryland,NA,public
1851,210810,Perryville High School,2013-14,13,<10,<10,39.58206395,-76.0627031,Perryville,Cecil County,Maryland,21903,public
1852,210810,Perryville High School,2014-15,10,<10,<10,39.58206395,-76.0627031,Perryville,Cecil County,Maryland,21903,public
